1,7155425548
1,7057673931
1,7057673931
1,7155425548
1,7204301357
1,7253177165
1,7204301357
1,7204301357
1,7302052974
1,7497556209
1,7546432018
1,7448680400
1,7399804592
1,7399804592
1,7497556209
1,7546432018
1,7595307826
1,7644183635
1,7741935253
1,7888562679
1,8035190582
1,7986314296
1,8132943153
1,8328446388
1,8621701240
1,8719452857
1,8719452857
1,8719452857
1,8768328666
1,8963831901
1,9110459327
1,9061583518
1,8866080284
1,8670577049
1,8523949623
1,8328446388
1,8035190582
1,7693059444
1,7448680400
1,7350928783
1,7350928783
1,7302052974
1,7204301357
1,7106549739
1,7204301357
1,7350928783
1,7302052974
1,7204301357
1,7155425548
1,7204301357
1,7302052974
1,7302052974
1,7155425548
1,7106549739
1,7448680400
1,8377322196
1,9892473220
2,2238514423
2,5464320182
2,9178886413
3,2697947025
3,4604105949
3,3675463199
3,0449657440
2,5806450843
2,0527858734
1,6226783752
1,3294233083
1,1534701585
1,1339198350
1,2072336673
1,3147605657
1,4173997879
1,5004887580
1,5689149856
1,6129032135
1,6422286987
1,6568914413
1,6715541839
1,6959922313
1,7155425548
1,7350928783
1,7399804592
1,7448680400
1,7497556209
1,7693059444
1,7839686870
1,7986314296
1,8132943153
1,8181818962
1,8328446388
1,8475073814
1,8523949623
1,8426198005
1,8475073814
1,8572825431
1,8768328666
1,8866080284
1,9012707710
1,8914956092
1,9061583518
1,9257086753
1,9452590942
1,9599218368
1,9745845794
1,9941349029
2,0234603881
2,0381231307
2,0478982925
2,0576734542
2,0821113586
2,1114368438
2,1358749866
2,1407625675
2,1456501483
2,1554253101
2,1798632144
2,1896383762
2,1896383762
2,1847507953
2,1896383762
2,1945259571
2,1945259571
2,1700880527
2,1456501483
2,1163244247
2,0869989395
2,0430107116
1,9843597412
1,9110459327
1,8426198005
1,7839686870
1,7350928783
1,6764417648
1,6226783752
1,5786901473
1,5493645668
1,5249266624
1,5053763389
1,4809384346
1,4711632728
1,4711632728
1,4809384346
1,4907135963
1,4907135963
1,4956011772
1,5102639198
1,5347018241
1,5493645668
1,5591397285
1,5689149856
1,5884653091
1,6031280517
1,6080156326
1,6129032135
1,6226783752
1,6373411178
1,6568914413
1,6666666030
1,6715541839
1,6715541839
1,6813293457
1,6959922313
1,7057673931
1,7008798122
1,7008798122
1,7106549739
1,7155425548
1,7204301357
1,7253177165
1,7155425548
1,7106549739
1,7253177165
1,7302052974
1,7302052974
1,7057673931
1,7008798122
1,7106549739
1,7204301357
1,7204301357
1,7106549739
1,7155425548
1,7253177165
1,7350928783
1,7302052974
1,7253177165
1,7253177165
1,7350928783
1,7399804592
1,7350928783
1,7302052974
1,7350928783
1,7497556209
1,7644183635
1,7644183635
1,7546432018
1,7497556209
1,7546432018
1,7741935253
1,7839686870
1,7790811061
1,7839686870
1,7986314296
1,8181818962
1,8279570579
1,8279570579
1,8279570579
1,8426198005
1,8719452857
1,8866080284
1,8866080284
1,8914956092
1,9061583518
1,9159335136
1,9159335136
1,8914956092
1,8621701240
1,8475073814
1,8377322196
1,8181818962
1,7888562679
1,7546432018
1,7399804592
1,7350928783
1,7350928783
1,7253177165
1,7204301357
1,7204301357
1,7302052974
1,7448680400
1,7546432018
1,7497556209
1,7399804592
1,7497556209
1,7741935253
1,7448680400
1,7448680400
1,7790811061
1,8719452857
2,0478982925
2,3069403171
2,6539590358
3,0205278396
3,3528835773
3,5288367271
3,3724339008
3,0107526779
2,5024437904
1,9941349029
1,5835777282
1,3049852848
1,1730204820
1,1730204820
1,2512218952
1,3636363744
1,4809384346
1,5591397285
1,6129032135
1,6568914413
1,6959922313
1,7155425548
1,7204301357
1,7302052974
1,7497556209
1,7644183635
1,7888562679
1,7937438488
1,7888562679
1,7986314296
1,8181818962
1,8377322196
1,8328446388
1,8377322196
1,8475073814
1,8670577049
1,8817204475
1,8866080284
1,8963831901
1,9012707710
1,9257086753
1,9452590942
1,9501466751
1,9501466751
1,9501466751
1,9648094177
1,9794721603
1,9941349029
1,9990224838
2,0136852264
2,0381231307
2,0625610351
2,0821113586
2,0869989395
2,1016616821
2,1260998249
2,1554253101
2,1798632144
2,1896383762
2,1945259571
2,2091886997
2,2287390232
2,2336266040
2,2189638614
2,1994135379
2,1945259571
2,1945259571
2,1847507953
2,1554253101
2,1114368438
2,0723361968
2,0332355499
1,9794721603
1,9159335136
1,8426198005
1,7741935253
1,7204301357
1,6666666030
1,6177907943
1,5689149856
1,5298142433
1,5102639198
1,5053763389
1,4809384346
1,4662756919
1,4662756919
1,4711632728
1,4858260154
1,4858260154
1,4809384346
1,4858260154
1,5053763389
1,5347018241
1,5395894050
1,5444769859
1,5444769859
1,5542521476
1,5738025665
1,5786901473
1,5786901473
1,5786901473
1,5933528900
1,6129032135
1,6226783752
1,6226783752
1,6275659561
1,6422286987
1,6617790222
1,6666666030
1,6666666030
1,6666666030
1,6764417648
1,6959922313
1,7106549739
1,7057673931
1,6959922313
1,6862169265
1,6959922313
1,7008798122
1,7057673931
1,7008798122
1,7008798122
1,7106549739
1,7106549739
1,7057673931
1,6959922313
1,6959922313
1,7057673931
1,7106549739
1,7057673931
1,7008798122
1,7057673931
1,7253177165
1,7399804592
1,7399804592
1,7302052974
1,7253177165
1,7350928783
1,7448680400
1,7448680400
1,7399804592
1,7497556209
1,7595307826
1,7839686870
1,7937438488
1,7986314296
1,7986314296
1,8181818962
1,8279570579
1,8475073814
1,8523949623
1,8572825431
1,8621701240
1,8817204475
1,8914956092
1,9012707710
1,8866080284
1,8768328666
1,8719452857
1,8621701240
1,8377322196
1,8132943153
1,8084066390
1,7790811061
1,7644183635
1,7350928783
1,7204301357
1,7155425548
1,7253177165
1,7302052974
1,7204301357
1,7106549739
1,7057673931
1,7155425548
1,7253177165
1,7302052974
1,7204301357
1,7155425548
1,7204301357
1,7350928783
1,7790811061
1,8768328666
2,0674486160
2,3655912876
2,7321603298
3,1133918762
3,3968720436
3,4750733375
3,2795698642
2,8934507369
2,3558161258
1,8523949623
1,4613881111
1,2218964099
1,1485825777
1,1632453203
1,2463343143
1,3489736318
1,4565005302
1,5591397285
1,6129032135
1,6568914413
1,6715541839
1,7008798122
1,7302052974
1,7302052974
1,7399804592
1,7497556209
1,7595307826
1,7790811061
1,7937438488
1,7937438488
1,7937438488
1,8035190582
1,8230694770
1,8475073814
1,8523949623
1,8572825431
1,8621701240
1,8817204475
1,8963831901
1,8963831901
1,9012707710
1,9208210945
1,9305962562
1,9452590942
1,9599218368
1,9648094177
1,9794721603
2,0039100646
2,0332355499
2,0430107116
2,0478982925
2,0576734542
2,0869989395
2,1212120056
2,1505377292
2,1456501483
2,1554253101
2,1749756336
2,2043011188
2,2189638614
2,2140762805
2,2140762805
2,2140762805
2,2287390232
2,2287390232
2,2140762805
2,1945259571
2,1798632144
2,1652004718
2,1309874057
2,0772237777
2,0136852264
1,9550342559
1,8963831901
1,8377322196
1,7644183635
1,7008798122
1,6471162796
1,6080156326
1,5786901473
1,5347018241
1,4956011772
1,4858260154
1,4760508537
1,4662756919
1,4613881111
1,4516129493
1,4662756919
1,4760508537
1,4907135963
1,5053763389
1,5053763389
1,5151515007
1,5347018241
1,5542521476
1,5591397285
1,5689149856
1,5786901473
1,5982404708
1,6226783752
1,6373411178
1,6373411178
1,6373411178
1,6471162796
1,6617790222
1,6715541839
1,6666666030
1,6666666030
1,6764417648
1,6911046504
1,7008798122
1,6959922313
1,6911046504
1,6959922313
1,7057673931
1,7106549739
1,7057673931
1,7008798122
1,6959922313
1,7106549739
1,7204301357
1,7106549739
1,7008798122
1,6959922313
1,7106549739
1,7204301357
1,7204301357
1,7106549739
1,7057673931
1,7204301357
1,7350928783
1,7350928783
1,7302052974
1,7253177165
1,7350928783
1,7497556209
1,7399804592
1,7302052974
1,7302052974
1,7399804592
1,7595307826
1,7693059444
1,7693059444
1,7790811061
1,7888562679
1,8035190582
1,8181818962
1,8084066390
1,8035190582
1,8181818962
1,8426198005
1,8572825431
1,8621701240
1,8670577049
1,8768328666
1,8963831901
1,9012707710
1,8866080284
1,8621701240
1,8523949623
1,8475073814
1,8279570579
1,7986314296
1,7693059444
1,7546432018
1,7546432018
1,7497556209
1,7350928783
1,7253177165
1,7253177165
1,7399804592
1,7497556209
1,7448680400
1,7399804592
1,7350928783
1,7497556209
1,7546432018
1,7497556209
1,7155425548
1,7302052974
1,7839686870
1,8866080284
2,0674486160
2,3313782215
2,6783969402
3,0645160675
3,3870968818
3,4995112419
3,3235580921
2,9374389648
2,4291300773
1,9305962562
1,5249266624
1,2561094760
1,1436949968
1,1632453203
1,2512218952
1,3734115362
1,4711632728
1,5444769859
1,6080156326
1,6568914413
1,6911046504
1,7008798122
1,7106549739
1,7253177165
1,7497556209
1,7644183635
1,7693059444
1,7741935253
1,7888562679
1,8084066390
1,8230694770
1,8328446388
1,8377322196
1,8426198005
1,8621701240
1,8768328666
1,8817204475
1,8817204475
1,8914956092
1,9208210945
1,9354838371
1,9305962562
1,9305962562
1,9403715133
1,9648094177
1,9892473220
2,0039100646
2,0136852264
2,0234603881
2,0430107116
2,0674486160
2,0821113586
2,0967741012
2,1163244247
2,1456501483
2,1798632144
2,1945259571
2,1994135379
2,2091886997
2,2287390232
2,2531769275
2,2580645084
2,2336266040
2,2238514423
2,2238514423
2,2287390232
2,2140762805
2,1847507953
2,1505377292
2,1163244247
2,0821113586
2,0283479690
1,9599218368
1,8817204475
1,8132943153
1,7595307826
1,7008798122
1,6422286987
1,5835777282
1,5444769859
1,5200390815
1,5053763389
1,4858260154
1,4613881111
1,4565005302
1,4662756919
1,4760508537
1,4760508537
1,4711632728
1,4809384346
1,4956011772
1,5249266624
1,5347018241
1,5444769859
1,5542521476
1,5738025665
1,6031280517
1,6129032135
1,6177907943
1,6226783752
1,6422286987
1,6520038604
1,6568914413
1,6520038604
1,6568914413
1,6715541839
1,6862169265
1,6911046504
1,6862169265
1,6813293457
1,6862169265
1,6959922313
1,7008798122
1,6862169265
1,6764417648
1,6862169265
